month_year,revenue
2013-01,3547787.00
2013-02,3424142.48
2013-03,3606974.50
2013-04,4971963.50
2013-05,3335888.42
2013-06,2879868.50
2013-07,2754095.50
2013-08,4922170.87
2013-09,2852181.50
2013-10,3331535.00
2013-11,2727799.79
2013-12,2073776.00
2014-01,3547921.50
2014-02,3646833.60
2014-03,3443598.00
2014-04,3454924.35
2014-05,2656622.00
2014-06,2735839.55
2014-07,4713610.22
2014-08,2979278.00
2014-09,3039428.00
2014-10,3234020.82
2014-11,2826656.28
2014-12,3674937.05
2015-01,3198967.00
2015-02,4762441.75
2015-03,3892050.00
2015-04,3672196.02
2015-05,4301522.02
2015-06,3548112.36
2015-07,4106996.00
2015-08,3782859.15
2015-09,4529579.16
2015-10,3343490.29
2015-11,2421231.31
2015-12,3963925.66
2016-01,3711749.65
2016-02,4471175.98
2016-03,4294420.24
2016-04,3831644.50
2016-05,3513786.36
2016-06,3827235.12
2016-07,4321154.73
2016-08,3942420.57
2016-09,3452948.18
2016-10,3401886.00
2016-11,3443963.99
2016-12,4512365.12
2017-01,4652879.23
2017-02,7383798.00
2017-03,4422243.62
2017-04,8465031.00
2017-05,3647351.50
2017-06,3586665.00
2017-07,3693277.30
2017-08,3712296.92
2017-09,4159883.50
2017-10,4153764.43
2017-11,4382374.84
2017-12,3900088.01
2018-01,4841432.51
2018-02,5365244.83
2018-03,5050473.05
2018-04,3989841.42
2018-05,5346934.55
2018-06,2994873.05
2018-07,3974931.63
2018-08,4055271.25
2018-09,3168315.15
2018-10,3950921.76
2018-11,3876202.00
2018-12,4044446.50
2019-01,4541362.50
2019-02,5338269.50
2019-03,5287883.29
2019-04,3819842.40
2019-05,3481007.21
2019-06,4487127.30
2019-07,3931086.60
2019-08,4262489.50
2019-09,3919292.00
2019-10,4281147.36
2019-11,3838878.57
2019-12,4410879.30
2020-01,4135545.71
2020-02,6094559.25
2020-03,7692829.00
2020-04,4352160.24
2020-05,2693265.00
2020-06,2787861.50
2020-07,3648370.98
2020-08,2919578.47
2020-09,2934355.00
2020-10,4066863.83
2020-11,2525058.75
2020-12,2671849.44
2021-01,3111764.00
2021-02,3541525.00
2021-03,4564319.16
2021-04,4451010.83
2021-05,3751126.06
2021-06,5103967.64
2021-07,9104944.50
2021-08,5495258.97
2021-09,4823054.30
2021-10,4780297.62
2021-11,4932353.24
2021-12,4100552.30
2022-01,4580962.50
2022-02,5783001.45
2022-03,6424787.98
2022-04,4630207.55
2022-05,4799378.95
2022-06,5229821.47
2022-07,4619248.00
2022-08,4974462.83
2022-09,5074247.50
2022-10,4738185.26
2022-11,4631937.76
2022-12,4418083.00
2023-01,5974039.80
2023-02,5853980.42
2023-03,5763578.43
2023-04,4046792.50
2023-05,5851074.75
2023-06,5262612.50
2023-07,5461834.40
2023-08,5824455.17
2023-09,1538485.00
2023-10,173400.00
2023-11,243000.00
2023-12,30500.00
